product_id,product_name,brand_name,avg_ratings,review_count,price,consumer_price,discount_rate,capacity,primary_attr,sub_attrs,topics_positive,topics_negative,sub_product_name,ingredient_count,ingredient_id,korean,english,ewg,ewg_data_availability_text,is_allergy,skin_type,skin_remark_good,skin_remark_bad,purpose,purposes,limitation,forbidden,concentration_info,category
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,5321,정제수,"Water, Aqua, Distilled Water, Purified Water",1,데이터 등급: 매우 많음(Robust),False,,,,"용제, 피부컨디셔닝제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,459,글리세린,"Glycerin, Glycerol",1_2,데이터 등급: 적당함(Fair),False,gd,보습력 증가,,"변성제, 피부보호제, 착향제, 헤어컨디셔닝제, 피부컨디셔닝제(보습제), 점도감소제, 보습제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}, {'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,3562,스쿠알란,Squalane,1,데이터 등급: 적음(Limited),False,,,,"수분증발차단제, 헤어컨디셔닝제","[{'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,5619,카프릴릭/카프릭트라이글리세라이드,Caprylic/Capric Triglyceride,1,데이터 등급: 적음(Limited),False,,,,"용제, 피부컨디셔닝제(수분차단제), 착향제","[{'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,7626,하이드로제네이티드폴리(C6-14올레핀),"Hydrogenated Poly(C6-14 Olefin), Hydrogenated C6-14 Olefin Polymers(구명칭)",1,데이터 등급: 거의 없음(None),False,,,,"점도증가제(비수성), 피부컨디셔닝제(수분차단제)","[{'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,971,다이글리세린,Diglycerin,1,데이터 등급: 적음(Limited),False,,,,"피부컨디셔닝제(보습제), 보습제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,7706,하이드로제네이티드폴리데센,Hydrogenated Polydecene,2,데이터 등급: 적당함(Fair),False,,,,"헤어컨디셔닝제, 피부컨디셔닝제(유연제), 용제, 피부컨디셔닝제, 향료","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}, {'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,585,나이아신아마이드,"Niacinamide, Nicotinamide, Nicotinic Acid Amide",1,데이터 등급: 충분함(Good),False,,,,"피부컨디셔닝제(기타), 헤어컨디셔닝제","[{'group_code': 'IPGC_06', 'group_name': '피부 미백'}, {'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,1956,메틸프로판다이올,Methylpropanediol,1,데이터 등급: 적음(Limited),False,,,,용제,[],해당 없음,해당 없음,,크림
75340,마데카소사이드 흔적 리페어 더마 크림,메디힐,4.4,124,18600,26900,30,50ml,브라이트닝,"수분, 진정, 보습","잘발리는, 수분있는, 보습잘되는, 흡수잘되는, 진정되는, 가벼운, 트러블없어지는","유분있는, 트러블생기는, 유수분밸런스가맞지않는, 알러지반응오는, 잔여물남는, 미끌거리는, 따가운",단일제품,57,6535,펜틸렌글라이콜,Pentylene Glycol,1,데이터 등급: 적음(Limited),False,,,,"용제, 피부컨디셔닝제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,크림
