product_id,product_name,brand_name,avg_ratings,review_count,price,consumer_price,discount_rate,capacity,primary_attr,sub_attrs,topics_positive,topics_negative,sub_product_name,ingredient_count,ingredient_id,korean,english,ewg,ewg_data_availability_text,is_allergy,skin_type,skin_remark_good,skin_remark_bad,purpose,purposes,limitation,forbidden,concentration_info,category
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,377,규조토,"Solum Diatomeae, Diatomaceous Earth",1,데이터 등급: 거의 없음(None),False,,,,"흡수제, 벌킹제(증량제), 연마제, 안티케이킹제",[],해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,430,글루코오스,Glucose,1,데이터 등급: 충분함(Good),False,,,,"피부컨디셔닝제(보습제), 피부컨디셔닝제(기타), 보습제, 감미제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,4249,알진,Algin,1_3,데이터 등급: 적당함(Fair),False,,,,"점증제(수용성), 착향제, 결합제",[],해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,5659,칼슘설페이트,"Calcium Sulfate, CI 77231",1,데이터 등급: 적음(Limited),False,,,,"연마제, 벌킹제(증량제), 불투명화제",[],해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,6065,테트라소듐파이로포스페이트,Tetrasodium Pyrophosphate,1,데이터 등급: 적음(Limited),False,,,,"pH 조정제, 부식방지제, 금속이온봉쇄제/킬레이트화제",[],해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,1730,마그네슘옥사이드,Magnesium Oxide,1,데이터 등급: 적당함(Fair),False,,,,"흡수제, pH 조정제",[],해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,3215,소듐벤조에이트,Sodium Benzoate,1_2,데이터 등급: 적당함(Fair),False,,,,"부식방지제, 보존제, 착향제",[],"산으로서 0.5% (다만, 벤조익애씨드 및 그 소듐염은 사용 후 씻어내는 제품에는 산으로서 2.5%)",해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,3133,소듐데하이드로아세테이트,Sodium Dehydroacetate,2,데이터 등급: 적음(Limited),False,,,,보존제,[],데하이드로아세틱애씨드로서 0.6%;에어로졸(스프레이에 한함) 제품에는 사용금지,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,5321,정제수,"Water, Aqua, Distilled Water, Purified Water",1,데이터 등급: 매우 많음(Robust),False,,,,"용제, 피부컨디셔닝제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,필오프 팩
26771,모델링팩 [어성초],원씽,4.66,186,15800,21000,24,20g*7개입,진정,,"진정되는, 수분있는, 쿨링되는, 자극없는, 편안해지는, 보습잘되는, 흘러내리지않는","잘굳는, 가루날림이있는, 내장도구가안좋은",단일제품,18,8157,잇꽃꽃추출물,Carthamus Tinctorius (Safflower) Flower Extract,1,데이터 등급: 적음(Limited),False,,,,피부컨디셔닝제(기타),"[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,필오프 팩
